pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty
883101,,bse_fo,SO,PGEL,PGEL26MAY510PE,PE,PGEL27MAY26510.00PE,,533581,,,PGEL26MAY510PE,,,5,950,1779906599,1,2,51000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,950,0,10470,100,1,1,1,0,0,1,0,-1,1,0,100000000
883115,,bse_fo,SO,AMBER,AMBER26MAY6600PE,PE,AMBER27MAY266600.00PE,,540902,,,AMBER26MAY6600PE,,,5,100,1779906599,1,2,660000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,100,0,18535,5,1,1,1,0,0,1,0,-1,1,0,100000000
883118,,bse_fo,SO,ITC,ITC26MAY287.5PE,PE,ITC27MAY26287.50PE,,500875,,,ITC26MAY287.5PE,,,5,1600,1779906599,1,2,28750,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,1600,0,2040,5,1,1,1,0,0,1,0,-1,1,0,64000
883137,,bse_fo,SO,PGEL,PGEL26MAY480CE,CE,PGEL27MAY26480.00CE,,533581,,,PGEL26MAY480CE,,,5,950,1779906599,1,2,48000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,950,0,2965,5,1,1,1,0,0,1,0,-1,1,0,100000000
883141,,bse_fo,SO,APLAPOLLO,APLAPOLLO26MAY1960PE,PE,APLAPOLLO27MAY261960.00PE,,533758,,,APLAPOLLO26MAY1960PE,,,5,350,1779906599,1,2,196000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,350,0,19730,5,1,1,1,0,0,1,0,-1,1,0,100000000
883162,,bse_fo,SO,HINDPETRO,HINDPETRO26MAY350CE,CE,HINDPETRO27MAY26350.00CE,,500104,,,HINDPETRO26MAY350CE,,,5,2025,1779906599,1,2,35000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,2025,0,3630,5,1,1,1,0,0,1,0,-1,1,0,108000
883177,,bse_fo,SO,ITC,ITC26MAY290PE,PE,ITC27MAY26290.00PE,,500875,,,ITC26MAY290PE,,,5,1600,1779906599,1,2,29000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,1600,0,2055,5,1,1,1,0,0,1,0,-1,1,0,64000
883187,,bse_fo,IO,SENSEX,SENSEX26MAY68500CE,CE,SENSEX27MAY2668500.00CE,,1,,,SENSEX26MAY68500CE,,,5,20,1779906599,1,2,6.85e+06,BSE,IO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Cash,,0,1,0.00,20,0,968720,413465,1,1,1,0,0,1,0,-1,1,0,1000
883201,,bse_fo,SO,BANKINDIA,BANKINDIA26MAY147PE,PE,BANKINDIA27MAY26147.00PE,,532149,,,BANKINDIA26MAY147PE,,,5,5200,1779906599,1,2,14700,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,5200,0,1890,5,1,1,1,0,0,1,0,-1,1,0,100000000
883215,,bse_fo,IO,BANKEX,BANKEX26MAY55400PE,PE,BANKEX27MAY2655400.00PE,,12,,,BANKEX26MAY55400PE,,,5,30,1779906599,1,2,5.54e+06,BSE,IO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Cash,,0,1,0.00,30,0,2005,530,1,1,1,0,0,1,0,-1,1,0,900
883221,,bse_fo,IO,SENSEX,SENSEX26MAY68800PE,PE,SENSEX27MAY2668800.00PE,,1,,,SENSEX26MAY68800PE,,,5,20,1779906599,1,2,6.88e+06,BSE,IO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Cash,,0,1,0.00,20,0,2005,150,1,1,1,0,0,1,0,-1,1,0,1000
883231,,bse_fo,IO,BANKEX,BANKEX26MAY54700CE,CE,BANKEX27MAY2654700.00CE,,12,,,BANKEX26MAY54700CE,,,5,30,1779906599,1,2,5.47e+06,BSE,IO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Cash,,0,1,0.00,30,0,789785,345215,1,1,1,0,0,1,0,-1,1,0,900
883249,,bse_fo,SO,SBIN,SBIN26MAY1085CE,CE,SBIN27MAY261085.00CE,,500112,,,SBIN26MAY1085CE,,,5,750,1779906599,1,2,108500,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,750,0,295,5,1,1,1,0,0,1,0,-1,1,0,45000
883335,,bse_fo,SO,DIXON,DIXON26MAY11600CE,CE,DIXON27MAY2611600.00CE,,540699,,,DIXON26MAY11600CE,,,5,50,1779906599,1,2,1.16e+06,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,50,0,26660,5,1,1,1,0,0,1,0,-1,1,0,6000
883342,,bse_fo,SO,POLYCAB,POLYCAB26MAY7300CE,CE,POLYCAB27MAY267300.00CE,,542652,,,POLYCAB26MAY7300CE,,,5,125,1779906599,1,2,730000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,125,0,265820,106350,1,1,1,0,0,1,0,-1,1,0,9000
883368,,bse_fo,SO,DIXON,DIXON26MAY11500CE,CE,DIXON27MAY2611500.00CE,,540699,,,DIXON26MAY11500CE,,,5,50,1779906599,1,2,1.15e+06,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,50,0,31645,5,1,1,1,0,0,1,0,-1,1,0,6000
883378,,bse_fo,SO,KEI,KEI26MAY4350CE,CE,KEI27MAY264350.00CE,,517569,,,KEI26MAY4350CE,,,5,175,1779906599,1,2,435000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,175,0,122300,26565,1,1,1,0,0,1,0,-1,1,0,100000000
883379,,bse_fo,SO,ETERNAL,ETERNAL26MAY190CE,CE,ETERNAL27MAY26190.00CE,,543320,,,ETERNAL26MAY190CE,,,5,2425,1779906599,1,2,19000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,2425,0,7450,2870,1,1,1,0,0,1,0,-1,1,0,100000000
883409,,bse_fo,SO,KEI,KEI26MAY4350PE,PE,KEI27MAY264350.00PE,,517569,,,KEI26MAY4350PE,,,5,175,1779906599,1,2,435000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,175,0,2100,5,1,1,1,0,0,1,0,-1,1,0,100000000
883431,,bse_fo,SO,UNITDSPR,UNITDSPR26MAY1480CE,CE,UNITDSPR27MAY261480.00CE,,532432,,,UNITDSPR26MAY1480CE,,,5,400,1779906599,1,2,148000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,400,0,2090,5,1,1,1,0,0,1,0,-1,1,0,28000
882550,,bse_fo,SO,PIIND,PIIND26MAY2900PE,PE,PIIND27MAY262900.00PE,,523642,,,PIIND26MAY2900PE,,,5,175,1779906599,1,2,290000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,175,0,4000,5,1,1,1,0,0,1,0,-1,1,0,7500
882551,,bse_fo,SO,BPCL,BPCL26MAY305PE,PE,BPCL27MAY26305.00PE,,500547,,,BPCL26MAY305PE,,,5,1975,1779906599,1,2,30500,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,1975,0,4545,405,1,1,1,0,0,1,0,-1,1,0,72000
882559,,bse_fo,SO,HINDZINC,HINDZINC26MAY545PE,PE,HINDZINC27MAY26545.00PE,,500188,,,HINDZINC26MAY545PE,,,5,1225,1779906599,1,2,54500,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,1225,0,300,5,1,1,1,0,0,1,0,-1,1,0,100000000
882581,,bse_fo,SO,AMBUJACEM,AMBUJACEM26MAY415PE,PE,AMBUJACEM27MAY26415.00PE,,500425,,,AMBUJACEM26MAY415PE,,,5,1050,1779906599,1,2,41500,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,1050,0,2280,5,1,1,1,0,0,1,0,-1,1,0,54000
882588,,bse_fo,SO,EICHERMOT,EICHERMOT26MAY7100PE,PE,EICHERMOT27MAY267100.00PE,,505200,,,EICHERMOT26MAY7100PE,,,5,100,1779906599,1,2,710000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,100,0,55135,5,1,1,1,0,0,1,0,-1,1,0,7000
882590,,bse_fo,SO,AUBANK,AUBANK26MAY870CE,CE,AUBANK27MAY26870.00CE,,540611,,,AUBANK26MAY870CE,,,5,1000,1779906599,1,2,87000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,1000,0,18570,3480,1,1,1,0,0,1,0,-1,1,0,30000
882634,,bse_fo,SO,INDIANB,INDIANB26MAY830CE,CE,INDIANB27MAY26830.00CE,,532814,,,INDIANB26MAY830CE,,,5,1000,1779906599,1,2,83000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,1000,0,3630,5,1,1,1,0,0,1,0,-1,1,0,100000000
882657,,bse_fo,SO,M&M,M&M26MAY2850PE,PE,M&M27MAY262850.00PE,,500520,,,M&M26MAY2850PE,,,5,200,1779906599,1,2,285000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,200,0,1910,5,1,1,1,0,0,1,0,-1,1,0,21000
882660,,bse_fo,SO,BANKBARODA,BANKBARODA26MAY275PE,PE,BANKBARODA27MAY26275.00PE,,532134,,,BANKBARODA26MAY275PE,,,5,2925,1779906599,1,2,27500,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,2925,0,3615,5,1,1,1,0,0,1,0,-1,1,0,175500
882665,,bse_fo,SO,ASHOKLEY,ASHOKLEY26MAY175PE,PE,ASHOKLEY27MAY26175.00PE,,500477,,,ASHOKLEY26MAY175PE,,,5,5000,1779906599,1,2,17500,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,5000,0,4300,300,1,1,1,0,0,1,0,-1,1,0,150000
882678,,bse_fo,SO,LAURUSLABS,LAURUSLABS26MAY950PE,PE,LAURUSLABS27MAY26950.00PE,,540222,,,LAURUSLABS26MAY950PE,,,5,850,1779906599,1,2,95000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,850,0,2030,5,1,1,1,0,0,1,0,-1,1,0,68000
882691,,bse_fo,SO,PGEL,PGEL26MAY450CE,CE,PGEL27MAY26450.00CE,,533581,,,PGEL26MAY450CE,,,5,950,1779906599,1,2,45000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,950,0,5790,5,1,1,1,0,0,1,0,-1,1,0,100000000
882712,,bse_fo,SO,EICHERMOT,EICHERMOT26MAY7050PE,PE,EICHERMOT27MAY267050.00PE,,505200,,,EICHERMOT26MAY7050PE,,,5,100,1779906599,1,2,705000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,100,0,49225,5,1,1,1,0,0,1,0,-1,1,0,7000
882722,,bse_fo,SO,BOSCHLTD,BOSCHLTD26MAY30500CE,CE,BOSCHLTD27MAY2630500.00CE,,500530,,,BOSCHLTD26MAY30500CE,,,5,25,1779906599,1,2,3.05e+06,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,25,0,939320,399940,1,1,1,0,0,1,0,-1,1,0,1500
882768,,bse_fo,SO,ONGC,ONGC26MAY268PE,PE,ONGC27MAY26268.00PE,,500312,,,ONGC26MAY268PE,,,5,2250,1779906599,1,2,26800,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,2250,0,295,5,1,1,1,0,0,1,0,-1,1,0,154000
882769,,bse_fo,SO,BPCL,BPCL26MAY295PE,PE,BPCL27MAY26295.00PE,,500547,,,BPCL26MAY295PE,,,5,1975,1779906599,1,2,29500,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,1975,0,3725,5,1,1,1,0,0,1,0,-1,1,0,72000
882773,,bse_fo,SO,INFY,INFY26MAY1460PE,PE,INFY27MAY261460.00PE,,500209,,,INFY26MAY1460PE,,,5,400,1779906599,1,2,146000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,400,0,39325,23765,1,1,1,0,0,1,0,-1,1,0,16000
882795,,bse_fo,SO,APLAPOLLO,APLAPOLLO26MAY1960CE,CE,APLAPOLLO27MAY261960.00CE,,533758,,,APLAPOLLO26MAY1960CE,,,5,350,1779906599,1,2,196000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,350,0,4455,5,1,1,1,0,0,1,0,-1,1,0,100000000
882816,,bse_fo,SO,SBIN,SBIN26MAY1065PE,PE,SBIN27MAY261065.00PE,,500112,,,SBIN26MAY1065PE,,,5,750,1779906599,1,2,106500,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,750,0,18470,6350,1,1,1,0,0,1,0,-1,1,0,45000
882849,,bse_fo,SO,TATASTEEL,TATASTEEL26MAY184PE,PE,TATASTEEL27MAY26184.00PE,,500470,,,TATASTEEL26MAY184PE,,,5,2750,1779906599,1,2,18400,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,2750,0,295,5,1,1,1,0,0,1,0,-1,1,0,220000
882852,,bse_fo,SO,CHOLAFIN,CHOLAFIN26MAY1440PE,PE,CHOLAFIN27MAY261440.00PE,,511243,,,CHOLAFIN26MAY1440PE,,,5,625,1779906599,1,2,144000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,625,0,2695,5,1,1,1,0,0,1,0,-1,1,0,25000
882865,,bse_fo,SO,FORTIS,FORTIS26MAY810CE,CE,FORTIS27MAY26810.00CE,,532843,,,FORTIS26MAY810CE,,,5,775,1779906599,1,2,81000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,775,0,22330,8310,1,1,1,0,0,1,0,-1,1,0,100000000
882875,,bse_fo,SO,BANDHANBNK,BANDHANBNK26MAY157.5CE,CE,BANDHANBNK27MAY26157.50CE,,541153,,,BANDHANBNK26MAY157.5CE,,,5,3600,1779906599,1,2,15750,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,3600,0,5305,1305,1,1,1,0,0,1,0,-1,1,0,100000
882883,,bse_fo,SO,PIDILITIND,PIDILITIND26MAY1320PE,PE,PIDILITIND27MAY261320.00PE,,500331,,,PIDILITIND26MAY1320PE,,,5,500,1779906599,1,2,132000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,500,0,2075,5,1,1,1,0,0,1,0,-1,1,0,10000
882906,,bse_fo,SO,FORTIS,FORTIS26MAY810PE,PE,FORTIS27MAY26810.00PE,,532843,,,FORTIS26MAY810PE,,,5,775,1779906599,1,2,81000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,775,0,2005,5,1,1,1,0,0,1,0,-1,1,0,100000000
882909,,bse_fo,SO,BOSCHLTD,BOSCHLTD26MAY30000CE,CE,BOSCHLTD27MAY2630000.00CE,,500530,,,BOSCHLTD26MAY30000CE,,,5,25,1779906599,1,2,3e+06,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,25,0,989270,449850,1,1,1,0,0,1,0,-1,1,0,1500
882924,,bse_fo,SO,DABUR,DABUR26MAY435CE,CE,DABUR27MAY26435.00CE,,500096,,,DABUR26MAY435CE,,,5,1250,1779906599,1,2,43500,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,1250,0,4630,5,1,1,1,0,0,1,0,-1,1,0,50000
882965,,bse_fo,SO,PNB,PNB26MAY108CE,CE,PNB27MAY26108.00CE,,532461,,,PNB26MAY108CE,,,5,8000,1779906599,1,2,10800,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,8000,0,2025,5,1,1,1,0,0,1,0,-1,1,0,480000
882966,,bse_fo,SO,LICHSGFIN,LICHSGFIN26MAY470CE,CE,LICHSGFIN27MAY26470.00CE,,500253,,,LICHSGFIN26MAY470CE,,,5,1000,1779906599,1,2,47000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,1000,0,11525,3705,1,1,1,0,0,1,0,-1,1,0,60000
882969,,bse_fo,SO,SUPREMEIND,SUPREMEIND26MAY3450PE,PE,SUPREMEIND27MAY263450.00PE,,509930,,,SUPREMEIND26MAY3450PE,,,5,175,1779906599,1,2,345000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,175,0,14330,5,1,1,1,0,0,1,0,-1,1,0,100000000
883009,,bse_fo,SO,EICHERMOT,EICHERMOT26MAY6950CE,CE,EICHERMOT27MAY266950.00CE,,505200,,,EICHERMOT26MAY6950CE,,,5,100,1779906599,1,2,695000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,100,0,33840,5,1,1,1,0,0,1,0,-1,1,0,7000
883011,,bse_fo,SO,FEDERALBNK,FEDERALBNK26MAY260PE,PE,FEDERALBNK27MAY26260.00PE,,500469,,,FEDERALBNK26MAY260PE,,,5,2500,1779906599,1,2,26000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,2500,0,2040,5,1,1,1,0,0,1,0,-1,1,0,200000
883019,,bse_fo,IO,SENSEX,SENSEX29JUN73000PE,PE,SENSEX28JUN2973000.00PE,,1,,,SENSEX29JUN73000PE,,,5,20,1877365799,1,2,7.3e+06,BSE,IO,1877365799,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1877299200,1877299200,,,,,Cash,,0,1,0.00,20,0,570585,512740,1,1,1,0,0,1,0,-1,1,0,1000
883032,,bse_fo,SO,MOTHERSON,MOTHERSON26MAY113PE,PE,MOTHERSON27MAY26113.00PE,,517334,,,MOTHERSON26MAY113PE,,,5,6150,1779906599,1,2,11300,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,6150,0,2005,5,1,1,1,0,0,1,0,-1,1,0,284000
883049,,bse_fo,IO,BANKEX,BANKEX26MAY55000PE,PE,BANKEX27MAY2655000.00PE,,12,,,BANKEX26MAY55000PE,,,5,30,1779906599,1,2,5.5e+06,BSE,IO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Cash,,0,1,0.00,30,150,3795,3195,1,1,1,0,0,1,0,-1,1,0,900
883064,,bse_fo,SO,TVSMOTOR,TVSMOTOR26MAY3540CE,CE,TVSMOTOR27MAY263540.00CE,,532343,,,TVSMOTOR26MAY3540CE,,,5,175,1779906599,1,2,354000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,175,0,2955,5,1,1,1,0,0,1,0,-1,1,0,21000
883081,,bse_fo,IO,SENSEX,SENSEX26MAY69000PE,PE,SENSEX27MAY2669000.00PE,,1,,,SENSEX26MAY69000PE,,,5,20,1779906599,1,2,6.9e+06,BSE,IO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Cash,,0,1,0.00,20,3280,3125,2540,1,1,1,0,0,1,0,-1,1,0,1000
883091,,bse_fo,SO,CROMPTON,CROMPTON26MAY225CE,CE,CROMPTON27MAY26225.00CE,,539876,,,CROMPTON26MAY225CE,,,5,1800,1779906599,1,2,22500,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,1800,0,9070,4640,1,1,1,0,0,1,0,-1,1,0,90000
883103,,bse_fo,IO,BANKEX,BANKEX26MAY53500CE,CE,BANKEX27MAY2653500.00CE,,12,,,BANKEX26MAY53500CE,,,5,30,1779906599,1,2,5.35e+06,BSE,IO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Cash,,0,1,0.00,30,0,909395,464765,1,1,1,0,0,1,0,-1,1,0,900
883134,,bse_fo,IO,BANKEX,BANKEX26MAY55200PE,PE,BANKEX27MAY2655200.00PE,,12,,,BANKEX26MAY55200PE,,,5,30,1779906599,1,2,5.52e+06,BSE,IO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Cash,,0,1,0.00,30,0,2005,325,1,1,1,0,0,1,0,-1,1,0,900
883156,,bse_fo,SO,ULTRACEMCO,ULTRACEMCO26MAY11100PE,PE,ULTRACEMCO27MAY2611100.00PE,,532538,,,ULTRACEMCO26MAY11100PE,,,5,50,1779906599,1,2,1.11e+06,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,50,0,15890,5,1,1,1,0,0,1,0,-1,1,0,3000
883167,,bse_fo,SO,INDIGO,INDIGO26MAY3950PE,PE,INDIGO27MAY263950.00PE,,539448,,,INDIGO26MAY3950PE,,,5,150,1779906599,1,2,395000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,150,0,3995,5,1,1,1,0,0,1,0,-1,1,0,12000
883192,,bse_fo,SO,TATASTEEL,TATASTEEL26MAY187CE,CE,TATASTEEL27MAY26187.00CE,,500470,,,TATASTEEL26MAY187CE,,,5,2750,1779906599,1,2,18700,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,2750,0,3820,770,1,1,1,0,0,1,0,-1,1,0,220000
883198,,bse_fo,SO,HINDPETRO,HINDPETRO26MAY350PE,PE,HINDPETRO27MAY26350.00PE,,500104,,,HINDPETRO26MAY350PE,,,5,2025,1779906599,1,2,35000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,2025,0,2560,5,1,1,1,0,0,1,0,-1,1,0,108000
883205,,bse_fo,SO,AMBER,AMBER26MAY6800PE,PE,AMBER27MAY266800.00PE,,540902,,,AMBER26MAY6800PE,,,5,100,1779906599,1,2,680000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,100,0,30885,5,1,1,1,0,0,1,0,-1,1,0,100000000
883208,,bse_fo,SO,ULTRACEMCO,ULTRACEMCO26MAY10700PE,PE,ULTRACEMCO27MAY2610700.00PE,,532538,,,ULTRACEMCO26MAY10700PE,,,5,50,1779906599,1,2,1.07e+06,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,50,0,3520,5,1,1,1,0,0,1,0,-1,1,0,3000
883241,,bse_fo,SO,ASTRAL,ASTRAL26MAY1460PE,PE,ASTRAL27MAY261460.00PE,,532830,,,ASTRAL26MAY1460PE,,,5,425,1779906599,1,2,146000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,425,0,3360,5,1,1,1,0,0,1,0,-1,1,0,14680
883257,,bse_fo,SO,BOSCHLTD,BOSCHLTD26MAY31000PE,PE,BOSCHLTD27MAY2631000.00PE,,500530,,,BOSCHLTD26MAY31000PE,,,5,25,1779906599,1,2,3.1e+06,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,25,0,2010,5,1,1,1,0,0,1,0,-1,1,0,1500
