pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty
1122837,,bse_fo,SO,IOC,IOC26MAY127CE,CE,IOC27MAY26127.00CE,,530965,,,IOC26MAY127CE,,,5,4875,1779906599,1,2,12700,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,4875,0,2800,5,1,1,1,0,0,1,0,-1,1,0,292500
1122845,,bse_fo,SO,TECHM,TECHM26JUN1560PE,PE,TECHM25JUN261560.00PE,,532755,,,TECHM26JUN1560PE,,,5,600,1782412199,1,2,156000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,600,0,17335,3755,1,1,1,0,0,1,0,-1,1,0,24000
1122852,,bse_fo,IO,SENSEX,SENSEX2652168300CE,CE,SENSEX21MAY2668300.00CE,,1,,,SENSEX2652168300CE,,,5,20,1779388199,1,2,6.83e+06,BSE,IO,1779388199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779321600,1779321600,,,,,Cash,,0,1,0.00,20,0,968775,415505,1,1,1,0,0,1,0,-1,1,0,1000
1122857,,bse_fo,IO,SENSEX,SENSEX2652166900CE,CE,SENSEX21MAY2666900.00CE,,1,,,SENSEX2652166900CE,,,5,20,1779388199,1,2,6.69e+06,BSE,IO,1779388199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779321600,1779321600,,,,,Cash,,0,1,0.00,20,0,1.10873e+06,555465,1,1,1,0,0,1,0,-1,1,0,1000
1122863,,bse_fo,IO,SENSEX,SENSEX2652170000CE,CE,SENSEX21MAY2670000.00CE,,1,,,SENSEX2652170000CE,,,5,20,1779388199,1,2,7e+06,BSE,IO,1779388199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779321600,1779321600,,,,,Cash,,0,1,0.00,20,20,798825,245560,1,1,1,0,0,1,0,-1,1,0,1000
1122867,,bse_fo,SO,BOSCHLTD,BOSCHLTD26JUN34000CE,CE,BOSCHLTD25JUN2634000.00CE,,500530,,,BOSCHLTD26JUN34000CE,,,5,25,1782412199,1,2,3.4e+06,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,25,0,580310,136310,1,1,1,0,0,1,0,-1,1,0,1500
1122868,,bse_fo,IO,SENSEX,SENSEX2652170900CE,CE,SENSEX21MAY2670900.00CE,,1,,,SENSEX2652170900CE,,,5,20,1779388199,1,2,7.09e+06,BSE,IO,1779388199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779321600,1779321600,,,,,Cash,,0,1,0.00,20,0,708845,155585,1,1,1,0,0,1,0,-1,1,0,1000
1122871,,bse_fo,IO,SENSEX,SENSEX2652166300PE,PE,SENSEX21MAY2666300.00PE,,1,,,SENSEX2652166300PE,,,5,20,1779388199,1,2,6.63e+06,BSE,IO,1779388199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779321600,1779321600,,,,,Cash,,0,1,0.00,20,584840,2005,5,1,1,1,0,0,1,0,-1,1,0,1000
1122872,,bse_fo,IO,SENSEX,SENSEX2652168600PE,PE,SENSEX21MAY2668600.00PE,,1,,,SENSEX2652168600PE,,,5,20,1779388199,1,2,6.86e+06,BSE,IO,1779388199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779321600,1779321600,,,,,Cash,,0,1,0.00,20,3140,2005,5,1,1,1,0,0,1,0,-1,1,0,1000
1122897,,bse_fo,IO,SENSEX,SENSEX2652168500CE,CE,SENSEX21MAY2668500.00CE,,1,,,SENSEX2652168500CE,,,5,20,1779388199,1,2,6.85e+06,BSE,IO,1779388199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779321600,1779321600,,,,,Cash,,0,1,0.00,20,0,948780,395510,1,1,1,0,0,1,0,-1,1,0,1000
1121150,,bse_fo,SO,ONGC,ONGC26JUN282.5PE,PE,ONGC25JUN26282.50PE,,500312,,,ONGC26JUN282.5PE,,,5,2250,1782412199,1,2,28250,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,2250,0,2430,5,1,1,1,0,0,1,0,-1,1,0,154000
1121170,,bse_fo,SO,ETERNAL,ETERNAL26JUN247.5CE,CE,ETERNAL25JUN26247.50CE,,543320,,,ETERNAL26JUN247.5CE,,,5,2425,1782412199,1,2,24750,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,2425,0,3300,5,1,1,1,0,0,1,0,-1,1,0,100000000
1121189,,bse_fo,SO,TATASTEEL,TATASTEEL26JUN207.5CE,CE,TATASTEEL25JUN26207.50CE,,500470,,,TATASTEEL26JUN207.5CE,,,5,2750,1782412199,1,2,20750,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,2750,0,2735,5,1,1,1,0,0,1,0,-1,1,0,220000
1121219,,bse_fo,SO,PIDILITIND,PIDILITIND26MAY1230CE,CE,PIDILITIND27MAY261230.00CE,,500331,,,PIDILITIND26MAY1230CE,,,5,500,1779906599,1,2,123000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,500,0,30790,14660,1,1,1,0,0,1,0,-1,1,0,10000
1121265,,bse_fo,SO,DALBHARAT,DALBHARAT26JUN1660PE,PE,DALBHARAT25JUN261660.00PE,,542216,,,DALBHARAT26JUN1660PE,,,5,325,1782412199,1,2,166000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,325,0,8350,5,1,1,1,0,0,1,0,-1,1,0,15000
1121274,,bse_fo,SO,TATACONSUM,TATACONSUM26JUN950PE,PE,TATACONSUM25JUN26950.00PE,,500800,,,TATACONSUM26JUN950PE,,,5,550,1782412199,1,2,95000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,550,0,2020,5,1,1,1,0,0,1,0,-1,1,0,36000
1121278,,bse_fo,SO,CROMPTON,CROMPTON26JUN210CE,CE,CROMPTON25JUN26210.00CE,,539876,,,CROMPTON26JUN210CE,,,5,1800,1782412199,1,2,21000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,1800,0,10685,6255,1,1,1,0,0,1,0,-1,1,0,90000
1121308,,bse_fo,SO,BANKINDIA,BANKINDIA26JUN132.5PE,PE,BANKINDIA25JUN26132.50PE,,532149,,,BANKINDIA26JUN132.5PE,,,5,5200,1782412199,1,2,13250,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,5200,0,2465,5,1,1,1,0,0,1,0,-1,1,0,100000000
1121336,,bse_fo,SO,HDFCAMC,HDFCAMC26JUN2100CE,CE,HDFCAMC25JUN262100.00CE,,541729,,,HDFCAMC26JUN2100CE,,,5,300,1782412199,1,2,210000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,300,0,77775,35445,1,1,1,0,0,1,0,-1,1,0,12000
1121346,,bse_fo,SO,KOTAKBANK,KOTAKBANK26MAY370PE,PE,KOTAKBANK27MAY26370.00PE,,500247,,,KOTAKBANK26MAY370PE,,,5,2000,1779906599,1,2,37000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,2000,0,2195,5,1,1,1,0,0,1,0,-1,1,0,12000
1121349,,bse_fo,SO,HINDALCO,HINDALCO26JUN950PE,PE,HINDALCO25JUN26950.00PE,,500440,,,HINDALCO26JUN950PE,,,5,700,1782412199,1,2,95000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,700,0,3050,5,1,1,1,0,0,1,0,-1,1,0,56000
1121350,,bse_fo,SO,PRESTIGE,PRESTIGE26MAY980CE,CE,PRESTIGE27MAY26980.00CE,,533274,,,PRESTIGE26MAY980CE,,,5,450,1779906599,1,2,98000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,450,0,52570,27080,1,1,1,0,0,1,0,-1,1,0,100000000
1121360,,bse_fo,SO,TORNTPHARM,TORNTPHARM26MAY4150CE,CE,TORNTPHARM27MAY264150.00CE,,500420,,,TORNTPHARM26MAY4150CE,,,5,125,1779906599,1,2,415000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,125,0,55135,7985,1,1,1,0,0,1,0,-1,1,0,15000
1121385,,bse_fo,SO,ANGELONE,ANGELONE26JUN255CE,CE,ANGELONE25JUN26255.00CE,,543235,,,ANGELONE26JUN255CE,,,5,2500,1782412199,1,2,25500,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,2500,0,11175,3855,1,1,1,0,0,1,0,-1,1,0,100000000
1121418,,bse_fo,SO,INOXWIND,INOXWIND26JUN82PE,PE,INOXWIND25JUN2682.00PE,,539083,,,INOXWIND26JUN82PE,,,5,3575,1782412199,1,2,8200,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,3575,0,2150,5,1,1,1,0,0,1,0,-1,1,0,100000000
1121678,,bse_fo,SO,NATIONALUM,NATIONALUM26JUN435PE,PE,NATIONALUM25JUN26435.00PE,,532234,,,NATIONALUM26JUN435PE,,,5,1875,1782412199,1,2,43500,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,1875,0,7115,1545,1,1,1,0,0,1,0,-1,1,0,300000
1121691,,bse_fo,SO,ZYDUSLIFE,ZYDUSLIFE26JUN790CE,CE,ZYDUSLIFE25JUN26790.00CE,,532321,,,ZYDUSLIFE26JUN790CE,,,5,900,1782412199,1,2,79000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,900,0,29545,17110,1,1,1,0,0,1,0,-1,1,0,54000
1121704,,bse_fo,SO,TCS,TCS26JUN2540PE,PE,TCS25JUN262540.00PE,,532540,,,TCS26JUN2540PE,,,5,175,1782412199,1,2,254000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,175,0,31985,10280,1,1,1,0,0,1,0,-1,1,0,7000
1121705,,bse_fo,SO,PAGEIND,PAGEIND26MAY33750PE,PE,PAGEIND27MAY2633750.00PE,,532827,,,PAGEIND26MAY33750PE,,,5,15,1779906599,1,2,3.375e+06,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,15,0,2015,5,1,1,1,0,0,1,0,-1,1,0,600
1121710,,bse_fo,SO,INOXWIND,INOXWIND26JUN84CE,CE,INOXWIND25JUN2684.00CE,,539083,,,INOXWIND26JUN84CE,,,5,3575,1782412199,1,2,8400,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,3575,0,3480,5,1,1,1,0,0,1,0,-1,1,0,100000000
1121712,,bse_fo,SO,ANGELONE,ANGELONE26JUN270PE,PE,ANGELONE25JUN26270.00PE,,543235,,,ANGELONE26JUN270PE,,,5,2500,1782412199,1,2,27000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,2500,0,2440,5,1,1,1,0,0,1,0,-1,1,0,100000000
1121718,,bse_fo,SO,INFY,INFY26JUN1330CE,CE,INFY25JUN261330.00CE,,500209,,,INFY26JUN1330CE,,,5,400,1782412199,1,2,133000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,400,0,3465,5,1,1,1,0,0,1,0,-1,1,0,16000
1121724,,bse_fo,SO,KOTAKBANK,KOTAKBANK26MAY372.5CE,CE,KOTAKBANK27MAY26372.50CE,,500247,,,KOTAKBANK26MAY372.5CE,,,5,2000,1779906599,1,2,37250,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,2000,0,3230,5,1,1,1,0,0,1,0,-1,1,0,12000
1121768,,bse_fo,SO,HINDALCO,HINDALCO26JUN960CE,CE,HINDALCO25JUN26960.00CE,,500440,,,HINDALCO26JUN960CE,,,5,700,1782412199,1,2,96000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,700,0,16715,3715,1,1,1,0,0,1,0,-1,1,0,56000
1121775,,bse_fo,SO,KFINTECH,KFINTECH26JUN970PE,PE,KFINTECH25JUN26970.00PE,,543720,,,KFINTECH26JUN970PE,,,5,500,1782412199,1,2,97000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,500,0,21605,7725,1,1,1,0,0,1,0,-1,1,0,100000000
1121825,,bse_fo,SO,PERSISTENT,PERSISTENT26JUN5250CE,CE,PERSISTENT25JUN265250.00CE,,533179,,,PERSISTENT26JUN5250CE,,,5,100,1782412199,1,2,525000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,100,0,36915,5,1,1,1,0,0,1,0,-1,1,0,5250
1121838,,bse_fo,SO,BHARATFORG,BHARATFORG26JUN1520CE,CE,BHARATFORG25JUN261520.00CE,,500493,,,BHARATFORG26JUN1520CE,,,5,500,1782412199,1,2,152000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,500,0,49355,20115,1,1,1,0,0,1,0,-1,1,0,30000
1121844,,bse_fo,SO,M&M,M&M26JUN3160PE,PE,M&M25JUN263160.00PE,,500520,,,M&M26JUN3160PE,,,5,200,1782412199,1,2,316000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,200,0,26585,2515,1,1,1,0,0,1,0,-1,1,0,21000
1121860,,bse_fo,SO,M&M,M&M26MAY3180CE,CE,M&M27MAY263180.00CE,,500520,,,M&M26MAY3180CE,,,5,200,1779906599,1,2,318000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,200,0,9765,5,1,1,1,0,0,1,0,-1,1,0,21000
1121868,,bse_fo,SO,TORNTPHARM,TORNTPHARM26JUN3750CE,CE,TORNTPHARM25JUN263750.00CE,,500420,,,TORNTPHARM26JUN3750CE,,,5,125,1782412199,1,2,375000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,125,0,97060,49210,1,1,1,0,0,1,0,-1,1,0,15000
1121898,,bse_fo,SO,INFY,INFY26MAY1350CE,CE,INFY27MAY261350.00CE,,500209,,,INFY26MAY1350CE,,,5,400,1779906599,1,2,135000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,400,0,2065,5,1,1,1,0,0,1,0,-1,1,0,16000
1121902,,bse_fo,SO,AUROPHARMA,AUROPHARMA26MAY1460CE,CE,AUROPHARMA27MAY261460.00CE,,524804,,,AUROPHARMA26MAY1460CE,,,5,550,1779906599,1,2,146000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,550,0,14270,5,1,1,1,0,0,1,0,-1,1,0,44000
1121917,,bse_fo,SO,SAIL,SAIL26MAY172.5CE,CE,SAIL27MAY26172.50CE,,500113,,,SAIL26MAY172.5CE,,,5,4700,1779906599,1,2,17250,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,4700,0,4680,680,1,1,1,0,0,1,0,-1,1,0,320000
1121943,,bse_fo,SO,M&M,M&M26MAY3140PE,PE,M&M27MAY263140.00PE,,500520,,,M&M26MAY3140PE,,,5,200,1779906599,1,2,314000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,200,0,21675,5,1,1,1,0,0,1,0,-1,1,0,21000
1121946,,bse_fo,SO,PREMIERENE,PREMIERENE26MAY1010PE,PE,PREMIERENE27MAY261010.00PE,,544238,,,PREMIERENE26MAY1010PE,,,5,575,1779906599,1,2,101000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,575,0,9800,5,1,1,1,0,0,1,0,-1,1,0,100000000
1121952,,bse_fo,SO,UPL,UPL26JUN615CE,CE,UPL25JUN26615.00CE,,512070,,,UPL26JUN615CE,,,5,1355,1782412199,1,2,61500,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,1355,0,7430,430,1,1,1,0,0,1,0,-1,1,0,39000
1121963,,bse_fo,SO,NTPC,NTPC26JUN350CE,CE,NTPC25JUN26350.00CE,,532555,,,NTPC26JUN350CE,,,5,1500,1782412199,1,2,35000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,1500,0,6355,2180,1,1,1,0,0,1,0,-1,1,0,150000
1121967,,bse_fo,SO,POWERINDIA,POWERINDIA26JUN28000CE,CE,POWERINDIA25JUN2628000.00CE,,543187,,,POWERINDIA26JUN28000CE,,,5,25,1782412199,1,2,2.8e+06,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,25,0,917905,235365,1,1,1,0,0,1,0,-1,1,0,100000000
1121970,,bse_fo,SO,ASHOKLEY,ASHOKLEY26JUN132.5CE,CE,ASHOKLEY25JUN26132.50CE,,500477,,,ASHOKLEY26JUN132.5CE,,,5,5000,1782412199,1,2,13250,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,5000,0,4155,155,1,1,1,0,0,1,0,-1,1,0,150000
1121971,,bse_fo,SO,INOXWIND,INOXWIND26JUN88CE,CE,INOXWIND25JUN2688.00CE,,539083,,,INOXWIND26JUN88CE,,,5,3575,1782412199,1,2,8800,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,3575,0,3195,5,1,1,1,0,0,1,0,-1,1,0,100000000
1121975,,bse_fo,SO,BANKINDIA,BANKINDIA26JUN157.5CE,CE,BANKINDIA25JUN26157.50CE,,532149,,,BANKINDIA26JUN157.5CE,,,5,5200,1782412199,1,2,15750,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,5200,0,2230,5,1,1,1,0,0,1,0,-1,1,0,100000000
1121982,,bse_fo,SO,MPHASIS,MPHASIS26MAY2260CE,CE,MPHASIS27MAY262260.00CE,,526299,,,MPHASIS26MAY2260CE,,,5,275,1779906599,1,2,226000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,275,0,9415,5,1,1,1,0,0,1,0,-1,1,0,11000
1121988,,bse_fo,SO,M&M,M&M26MAY3180PE,PE,M&M27MAY263180.00PE,,500520,,,M&M26MAY3180PE,,,5,200,1779906599,1,2,318000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,200,0,26485,5,1,1,1,0,0,1,0,-1,1,0,21000
1121989,,bse_fo,SO,INOXWIND,INOXWIND26MAY83CE,CE,INOXWIND27MAY2683.00CE,,539083,,,INOXWIND26MAY83CE,,,5,3575,1779906599,1,2,8300,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,3575,0,3345,5,1,1,1,0,0,1,0,-1,1,0,100000000
1121991,,bse_fo,SO,DRREDDY,DRREDDY26MAY1170CE,CE,DRREDDY27MAY261170.00CE,,500124,,,DRREDDY26MAY1170CE,,,5,625,1779906599,1,2,117000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,625,0,24690,8620,1,1,1,0,0,1,0,-1,1,0,5000
1122002,,bse_fo,SO,APOLLOHOSP,APOLLOHOSP26JUN6950PE,PE,APOLLOHOSP25JUN266950.00PE,,508869,,,APOLLOHOSP26JUN6950PE,,,5,125,1782412199,1,2,695000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,125,0,2920,5,1,1,1,0,0,1,0,-1,1,0,5000
1122010,,bse_fo,SO,MPHASIS,MPHASIS26JUN2280PE,PE,MPHASIS25JUN262280.00PE,,526299,,,MPHASIS26JUN2280PE,,,5,275,1782412199,1,2,228000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,275,0,20560,2220,1,1,1,0,0,1,0,-1,1,0,11000
1122017,,bse_fo,SO,BDL,BDL26JUN1340CE,CE,BDL25JUN261340.00CE,,541143,,,BDL26JUN1340CE,,,5,350,1782412199,1,2,134000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,350,0,13380,5,1,1,1,0,0,1,0,-1,1,0,100000000
1122024,,bse_fo,SO,INFY,INFY26MAY1350PE,PE,INFY27MAY261350.00PE,,500209,,,INFY26MAY1350PE,,,5,400,1779906599,1,2,135000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,400,0,23360,6930,1,1,1,0,0,1,0,-1,1,0,16000
1122049,,bse_fo,SO,CIPLA,CIPLA26MAY1130PE,PE,CIPLA27MAY261130.00PE,,500087,,,CIPLA26MAY1130PE,,,5,375,1779906599,1,2,113000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,375,0,2005,5,1,1,1,0,0,1,0,-1,1,0,26000
1122085,,bse_fo,SO,NATIONALUM,NATIONALUM26MAY430PE,PE,NATIONALUM27MAY26430.00PE,,532234,,,NATIONALUM26MAY430PE,,,5,1875,1779906599,1,2,43000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,1875,0,6725,5,1,1,1,0,0,1,0,-1,1,0,300000
1122087,,bse_fo,SO,LUPIN,LUPIN26JUN2140PE,PE,LUPIN25JUN262140.00PE,,500257,,,LUPIN26JUN2140PE,,,5,425,1782412199,1,2,214000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,425,0,5035,5,1,1,1,0,0,1,0,-1,1,0,34000
1122089,,bse_fo,SO,KOTAKBANK,KOTAKBANK26MAY372.5PE,PE,KOTAKBANK27MAY26372.50PE,,500247,,,KOTAKBANK26MAY372.5PE,,,5,2000,1779906599,1,2,37250,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,2000,0,2255,5,1,1,1,0,0,1,0,-1,1,0,12000
1122090,,bse_fo,SO,PREMIERENE,PREMIERENE26MAY1010CE,CE,PREMIERENE27MAY261010.00CE,,544238,,,PREMIERENE26MAY1010CE,,,5,575,1779906599,1,2,101000,BSE,SO,1779906599,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1779840000,1779840000,,,,,Physical,,0,1,0.00,575,0,4710,5,1,1,1,0,0,1,0,-1,1,0,100000000
1122104,,bse_fo,SO,LAURUSLABS,LAURUSLABS26JUN1110PE,PE,LAURUSLABS25JUN261110.00PE,,540222,,,LAURUSLABS26JUN1110PE,,,5,850,1782412199,1,2,111000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,850,0,2500,5,1,1,1,0,0,1,0,-1,1,0,68000
1122123,,bse_fo,SO,M&M,M&M26JUN3140PE,PE,M&M25JUN263140.00PE,,500520,,,M&M26JUN3140PE,,,5,200,1782412199,1,2,314000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,200,0,25195,1890,1,1,1,0,0,1,0,-1,1,0,21000
1122150,,bse_fo,SO,TITAN,TITAN26JUN4400CE,CE,TITAN25JUN264400.00CE,,500114,,,TITAN26JUN4400CE,,,5,175,1782412199,1,2,440000,BSE,SO,1782412199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1782345600,1782345600,,,,,Physical,,0,1,0.00,175,0,10920,5,1,1,1,0,0,1,0,-1,1,0,11250
