pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty
1160782,,bse_fo,SO,M&M,M&M26JUL3480CE,CE,M&M30JUL263480.00CE,,500520,,,M&M26JUL3480CE,,,5,200,1785436199,1,2,348000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,200,0,2580,5,1,1,1,0,0,1,0,-1,1,0,21000
1160788,,bse_fo,SO,APOLLOHOSP,APOLLOHOSP26JUL8200PE,PE,APOLLOHOSP30JUL268200.00PE,,508869,,,APOLLOHOSP26JUL8200PE,,,5,125,1785436199,1,2,820000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,125,0,4250,5,1,1,1,0,0,1,0,-1,1,0,5000
1160935,,bse_fo,SO,BLUESTARCO,BLUESTARCO26JUL1580CE,CE,BLUESTARCO30JUL261580.00CE,,500067,,,BLUESTARCO26JUL1580CE,,,5,325,1785436199,1,2,158000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,325,0,16105,5,1,1,1,0,0,1,0,-1,1,0,100000000
1160960,,bse_fo,SO,PNBHOUSING,PNBHOUSING26JUL1160CE,CE,PNBHOUSING30JUL261160.00CE,,540173,,,PNBHOUSING26JUL1160CE,,,5,650,1785436199,1,2,116000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,650,0,4470,5,1,1,1,0,0,1,0,-1,1,0,100000000
1160996,,bse_fo,SO,APOLLOHOSP,APOLLOHOSP26JUL8450CE,CE,APOLLOHOSP30JUL268450.00CE,,508869,,,APOLLOHOSP26JUL8450CE,,,5,125,1785436199,1,2,845000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,125,0,82180,9060,1,1,1,0,0,1,0,-1,1,0,5000
1161045,,bse_fo,IO,FOCIT,FOCIT26JUL33500CE,CE,FOCIT30JUL2633500.00CE,,75,,,FOCIT26JUL33500CE,,,5,45,1785436199,1,2,3.35e+06,BSE,IO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Cash,,0,1,0.00,45,765,143090,22270,1,1,1,0,0,1,0,-1,1,0,1350
1161070,,bse_fo,SO,PREMIERENE,PREMIERENE26JUL940CE,CE,PREMIERENE30JUL26940.00CE,,544238,,,PREMIERENE26JUL940CE,,,5,650,1785436199,1,2,94000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,650,0,24785,5975,1,1,1,0,0,1,0,-1,1,0,100000000
1161080,,bse_fo,SO,HYUNDAI,HYUNDAI26JUL2000CE,CE,HYUNDAI30JUL262000.00CE,,544274,,,HYUNDAI26JUL2000CE,,,5,275,1785436199,1,2,200000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,275,0,7370,5,1,1,1,0,0,1,0,-1,1,0,100000000
1161125,,bse_fo,SO,ASIANPAINT,ASIANPAINT26JUL2720PE,PE,ASIANPAINT30JUL262720.00PE,,500820,,,ASIANPAINT26JUL2720PE,,,5,250,1785436199,1,2,272000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,250,0,17010,5,1,1,1,0,0,1,0,-1,1,0,8000
1161166,,bse_fo,SO,COLPAL,COLPAL26JUL2340PE,PE,COLPAL30JUL262340.00PE,,500830,,,COLPAL26JUL2340PE,,,5,275,1785436199,1,2,234000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,275,0,39340,14770,1,1,1,0,0,1,0,-1,1,0,14000
1161179,,bse_fo,SO,NUVAMA,NUVAMA26JUL1740PE,PE,NUVAMA30JUL261740.00PE,,543988,,,NUVAMA26JUL1740PE,,,5,500,1785436199,1,2,174000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,500,0,4250,5,1,1,1,0,0,1,0,-1,1,0,100000000
1161260,,bse_fo,IO,FOCIT,FOCIT26JUL40750CE,CE,FOCIT30JUL2640750.00CE,,75,,,FOCIT26JUL40750CE,,,5,45,1785436199,1,2,4.075e+06,BSE,IO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Cash,,0,1,0.00,45,0,2005,5,1,1,1,0,0,1,0,-1,1,0,1350
1161544,,bse_fo,SO,APOLLOHOSP,APOLLOHOSP26JUL8450PE,PE,APOLLOHOSP30JUL268450.00PE,,508869,,,APOLLOHOSP26JUL8450PE,,,5,125,1785436199,1,2,845000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,125,0,11430,5,1,1,1,0,0,1,0,-1,1,0,5000
1161552,,bse_fo,SO,KAYNES,KAYNES26JUL4800PE,PE,KAYNES30JUL264800.00PE,,543664,,,KAYNES26JUL4800PE,,,5,150,1785436199,1,2,480000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,150,0,181665,89665,1,1,1,0,0,1,0,-1,1,0,100000000
1161563,,bse_fo,SO,CONCOR,CONCOR26JUL565CE,CE,CONCOR30JUL26565.00CE,,531344,,,CONCOR26JUL565CE,,,5,1250,1785436199,1,2,56500,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,1250,0,2005,5,1,1,1,0,0,1,0,-1,1,0,40000
1161594,,bse_fo,IO,FOCIT,FOCIT26JUL39500PE,PE,FOCIT30JUL2639500.00PE,,75,,,FOCIT26JUL39500PE,,,5,45,1785436199,1,2,3.95e+06,BSE,IO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Cash,,0,1,0.00,45,0,728275,488505,1,1,1,0,0,1,0,-1,1,0,1350
1161643,,bse_fo,IO,FOCIT,FOCIT26JUL36500CE,CE,FOCIT30JUL2636500.00CE,,75,,,FOCIT26JUL36500CE,,,5,45,1785436199,1,2,3.65e+06,BSE,IO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Cash,,0,1,0.00,45,1620,12930,8320,1,1,1,0,0,1,0,-1,1,0,1350
1138602,,bse_fo,SO,MAXHEALTH,MAXHEALTH26JUL960CE,CE,MAXHEALTH30JUL26960.00CE,,543220,,,MAXHEALTH26JUL960CE,,,5,525,1785436199,1,2,96000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,525,0,22500,6510,1,1,1,0,0,1,0,-1,1,0,100000000
1138604,,bse_fo,SO,NAM-INDIA,NAM-INDIA26JUL880PE,PE,NAM-INDIA30JUL26880.00PE,,540767,,,NAM-INDIA26JUL880PE,,,5,625,1785436199,1,2,88000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,625,0,2005,5,1,1,1,0,0,1,0,-1,1,0,100000000
1138624,,bse_fo,SO,NATIONALUM,NATIONALUM26JUL430CE,CE,NATIONALUM30JUL26430.00CE,,532234,,,NATIONALUM26JUL430CE,,,5,1875,1785436199,1,2,43000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,1875,0,2035,5,1,1,1,0,0,1,0,-1,1,0,300000
1138686,,bse_fo,SO,ETERNAL,ETERNAL26JUL250CE,CE,ETERNAL30JUL26250.00CE,,543320,,,ETERNAL26JUL250CE,,,5,2425,1785436199,1,2,25000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,2425,0,6915,1800,1,1,1,0,0,1,0,-1,1,0,100000000
1138710,,bse_fo,SO,PATANJALI,PATANJALI26JUL445PE,PE,PATANJALI30JUL26445.00PE,,500368,,,PATANJALI26JUL445PE,,,5,1075,1785436199,1,2,44500,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,1075,0,5385,1145,1,1,1,0,0,1,0,-1,1,0,100000000
1138713,,bse_fo,SO,UNITDSPR,UNITDSPR26JUL1320CE,CE,UNITDSPR30JUL261320.00CE,,532432,,,UNITDSPR26JUL1320CE,,,5,400,1785436199,1,2,132000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,400,0,12635,5,1,1,1,0,0,1,0,-1,1,0,28000
1138722,,bse_fo,SO,AXISBANK,AXISBANK26JUL1320PE,PE,AXISBANK30JUL261320.00PE,,532215,,,AXISBANK26JUL1320PE,,,5,625,1785436199,1,2,132000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,625,0,8300,5,1,1,1,0,0,1,0,-1,1,0,25000
1138724,,bse_fo,SO,LICHSGFIN,LICHSGFIN26JUL570CE,CE,LICHSGFIN30JUL26570.00CE,,500253,,,LICHSGFIN26JUL570CE,,,5,1000,1785436199,1,2,57000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,1000,0,2320,5,1,1,1,0,0,1,0,-1,1,0,60000
1136780,,bse_fo,SO,KFINTECH,KFINTECH26JUL870CE,CE,KFINTECH30JUL26870.00CE,,543720,,,KFINTECH26JUL870CE,,,5,575,1785436199,1,2,87000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,575,0,8600,5,1,1,1,0,0,1,0,-1,1,0,100000000
1136782,,bse_fo,SO,NUVAMA,NUVAMA26JUL1220CE,CE,NUVAMA30JUL261220.00CE,,543988,,,NUVAMA26JUL1220CE,,,5,500,1785436199,1,2,122000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,500,0,91565,52115,1,1,1,0,0,1,0,-1,1,0,100000000
1136799,,bse_fo,SO,PNBHOUSING,PNBHOUSING26JUL1080PE,PE,PNBHOUSING30JUL261080.00PE,,540173,,,PNBHOUSING26JUL1080PE,,,5,650,1785436199,1,2,108000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,650,0,7990,5,1,1,1,0,0,1,0,-1,1,0,100000000
1136803,,bse_fo,SO,LTF,LTF26JUL285PE,PE,LTF30JUL26285.00PE,,533519,,,LTF26JUL285PE,,,5,2250,1785436199,1,2,28500,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,2250,0,2220,5,1,1,1,0,0,1,0,-1,1,0,267720
1136808,,bse_fo,SO,CUMMINSIND,CUMMINSIND26JUL5150PE,PE,CUMMINSIND30JUL265150.00PE,,500480,,,CUMMINSIND26JUL5150PE,,,5,200,1785436199,1,2,515000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,200,0,10725,5,1,1,1,0,0,1,0,-1,1,0,18000
1136812,,bse_fo,SO,CROMPTON,CROMPTON26JUL265PE,PE,CROMPTON30JUL26265.00PE,,539876,,,CROMPTON26JUL265PE,,,5,2150,1785436199,1,2,26500,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,2150,0,3230,5,1,1,1,0,0,1,0,-1,1,0,90000
1136823,,bse_fo,IO,SENSEX,SENSEX26JUL82900PE,PE,SENSEX30JUL2682900.00PE,,1,,,SENSEX26JUL82900PE,,,5,20,1785436199,1,2,8.29e+06,BSE,IO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Cash,,0,1,0.00,20,0,854670,326035,1,1,1,0,0,1,0,-1,1,0,1000
1136831,,bse_fo,SO,INDUSTOWER,INDUSTOWER26JUL445PE,PE,INDUSTOWER30JUL26445.00PE,,534816,,,INDUSTOWER26JUL445PE,,,5,1700,1785436199,1,2,44500,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,1700,0,7225,2015,1,1,1,0,0,1,0,-1,1,0,170000
1136846,,bse_fo,SO,MPHASIS,MPHASIS26JUL2358PE,PE,MPHASIS30JUL262358.00PE,,526299,,,MPHASIS26JUL2358PE,,,5,275,1785436199,1,2,235800,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,275,0,23680,935,1,1,1,0,0,1,0,-1,1,0,11000
1136847,,bse_fo,SO,BIOCON,BIOCON26JUL390PE,PE,BIOCON30JUL26390.00PE,,532523,,,BIOCON26JUL390PE,,,5,2500,1785436199,1,2,39000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,2500,0,2520,5,1,1,1,0,0,1,0,-1,1,0,100000
1136855,,bse_fo,SO,EXIDEIND,EXIDEIND26JUL372.5CE,CE,EXIDEIND30JUL26372.50CE,,500086,,,EXIDEIND26JUL372.5CE,,,5,1800,1785436199,1,2,37250,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,1800,0,8590,2265,1,1,1,0,0,1,0,-1,1,0,108000
1136864,,bse_fo,SF,LAURUSLABS,LAURUSLABS26JULFUT,XX,LAURUSLABS30JUL26FUT,,540222,,,LAURUSLABS26JULFUT,,,5,850,1785436199,1,2,0,BSE,SF,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,850,0,166340,136095,1,1,1,0,0,1,0,-1,1,0,68000
1136894,,bse_fo,SO,KPITTECH,KPITTECH26JUL730CE,CE,KPITTECH30JUL26730.00CE,,542651,,,KPITTECH26JUL730CE,,,5,775,1785436199,1,2,73000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,775,0,2055,5,1,1,1,0,0,1,0,-1,1,0,100000000
1136917,,bse_fo,SO,ONGC,ONGC26JUL300PE,PE,ONGC30JUL26300.00PE,,500312,,,ONGC26JUL300PE,,,5,2250,1785436199,1,2,30000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,2250,0,7560,3560,1,1,1,0,0,1,0,-1,1,0,154000
1136919,,bse_fo,SO,IREDA,IREDA26JUL130CE,CE,IREDA30JUL26130.00CE,,544026,,,IREDA26JUL130CE,,,5,4525,1785436199,1,2,13000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,4525,0,2095,5,1,1,1,0,0,1,0,-1,1,0,100000000
1136935,,bse_fo,SO,HINDUNILVR,HINDUNILVR26JUL2360PE,PE,HINDUNILVR30JUL262360.00PE,,500696,,,HINDUNILVR26JUL2360PE,,,5,300,1785436199,1,2,236000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,300,0,31340,10540,1,1,1,0,0,1,0,-1,1,0,9000
1136938,,bse_fo,SO,TECHM,TECHM26JUL1544CE,CE,TECHM30JUL261544.00CE,,532755,,,TECHM26JUL1544CE,,,5,600,1785436199,1,2,154400,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,600,0,2920,5,1,1,1,0,0,1,0,-1,1,0,24000
1136940,,bse_fo,SO,CGPOWER,CGPOWER26JUL830CE,CE,CGPOWER30JUL26830.00CE,,500093,,,CGPOWER26JUL830CE,,,5,850,1785436199,1,2,83000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,850,0,15715,1965,1,1,1,0,0,1,0,-1,1,0,100000000
1136946,,bse_fo,SO,NAUKRI,NAUKRI26JUL1000CE,CE,NAUKRI30JUL261000.00CE,,532777,,,NAUKRI26JUL1000CE,,,5,550,1785436199,1,2,100000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,550,0,30185,10855,1,1,1,0,0,1,0,-1,1,0,6000
1136970,,bse_fo,SO,LT,LT26JUL4020PE,PE,LT30JUL264020.00PE,,500510,,,LT26JUL4020PE,,,5,175,1785436199,1,2,402000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,175,0,33665,985,1,1,1,0,0,1,0,-1,1,0,12000
1136985,,bse_fo,IO,BANKEX,BANKEX26JUL66500PE,PE,BANKEX30JUL2666500.00PE,,12,,,BANKEX26JUL66500PE,,,5,30,1785436199,1,2,6.65e+06,BSE,IO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Cash,,0,1,0.00,30,930,346560,28570,1,1,1,0,0,1,0,-1,1,0,900
1137004,,bse_fo,SO,DLF,DLF26JUL550CE,CE,DLF30JUL26550.00CE,,532868,,,DLF26JUL550CE,,,5,950,1785436199,1,2,55000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,950,0,16380,5905,1,1,1,0,0,1,0,-1,1,0,49500
1137005,,bse_fo,SF,IRFC,IRFC26JULFUT,XX,IRFC30JUL26FUT,,543257,,,IRFC26JULFUT,,,5,5425,1785436199,1,2,0,BSE,SF,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,5425,0,9720,7955,1,1,1,0,0,1,0,-1,1,0,100000000
1137016,,bse_fo,SO,JUBLFOOD,JUBLFOOD26JUL445PE,PE,JUBLFOOD30JUL26445.00PE,,533155,,,JUBLFOOD26JUL445PE,,,5,1250,1785436199,1,2,44500,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,1250,0,4325,60,1,1,1,0,0,1,0,-1,1,0,50000
1137022,,bse_fo,SO,LTM,LTM26JUL4550PE,PE,LTM30JUL264550.00PE,,540005,,,LTM26JUL4550PE,,,5,150,1785436199,1,2,455000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,150,0,98145,38525,1,1,1,0,0,1,0,-1,1,0,4500
1137032,,bse_fo,SO,LUPIN,LUPIN26JUL2280PE,PE,LUPIN30JUL262280.00PE,,500257,,,LUPIN26JUL2280PE,,,5,425,1785436199,1,2,228000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,425,0,2385,5,1,1,1,0,0,1,0,-1,1,0,34000
1137034,,bse_fo,SO,BDL,BDL26JUL1400PE,PE,BDL30JUL261400.00PE,,541143,,,BDL26JUL1400PE,,,5,425,1785436199,1,2,140000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,425,0,18495,775,1,1,1,0,0,1,0,-1,1,0,100000000
1137039,,bse_fo,SO,ASHOKLEY,ASHOKLEY26JUL170CE,CE,ASHOKLEY30JUL26170.00CE,,500477,,,ASHOKLEY26JUL170CE,,,5,5000,1785436199,1,2,17000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,5000,0,2105,5,1,1,1,0,0,1,0,-1,1,0,150000
1137041,,bse_fo,SO,COCHINSHIP,COCHINSHIP26JUL1700CE,CE,COCHINSHIP30JUL261700.00CE,,540678,,,COCHINSHIP26JUL1700CE,,,5,400,1785436199,1,2,170000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,400,0,2210,5,1,1,1,0,0,1,0,-1,1,0,100000000
1137047,,bse_fo,SO,MOTHERSON,MOTHERSON26JUL122PE,PE,MOTHERSON30JUL26122.00PE,,517334,,,MOTHERSON26JUL122PE,,,5,6150,1785436199,1,2,12200,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,6150,0,305,5,1,1,1,0,0,1,0,-1,1,0,284000
1137051,,bse_fo,IO,SENSEX,SENSEX26JUL70500CE,CE,SENSEX30JUL2670500.00CE,,1,,,SENSEX26JUL70500CE,,,5,20,1785436199,1,2,7.05e+06,BSE,IO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Cash,,0,1,0.00,20,0,919280,373940,1,1,1,0,0,1,0,-1,1,0,1000
1137060,,bse_fo,IO,SENSEX,SENSEX26JUL72800CE,CE,SENSEX30JUL2672800.00CE,,1,,,SENSEX26JUL72800CE,,,5,20,1785436199,1,2,7.28e+06,BSE,IO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Cash,,0,1,0.00,20,0,676140,164980,1,1,1,0,0,1,0,-1,1,0,1000
1137072,,bse_fo,SO,ABB,ABB26JUL7450PE,PE,ABB30JUL267450.00PE,,500002,,,ABB26JUL7450PE,,,5,125,1785436199,1,2,745000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,125,0,108345,20385,1,1,1,0,0,1,0,-1,1,0,7500
1137078,,bse_fo,SO,ASHOKLEY,ASHOKLEY26JUL147.5PE,PE,ASHOKLEY30JUL26147.50PE,,500477,,,ASHOKLEY26JUL147.5PE,,,5,5000,1785436199,1,2,14750,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,5000,0,2210,5,1,1,1,0,0,1,0,-1,1,0,150000
1137087,,bse_fo,SO,KOTAKBANK,KOTAKBANK26JUL370PE,PE,KOTAKBANK30JUL26370.00PE,,500247,,,KOTAKBANK26JUL370PE,,,5,2000,1785436199,1,2,37000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,2000,0,2555,5,1,1,1,0,0,1,0,-1,1,0,12000
1137098,,bse_fo,SO,DLF,DLF26JUL620CE,CE,DLF30JUL26620.00CE,,532868,,,DLF26JUL620CE,,,5,950,1785436199,1,2,62000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,950,0,8880,530,1,1,1,0,0,1,0,-1,1,0,49500
1137103,,bse_fo,SO,FORCEMOT,FORCEMOT26JUL20500PE,PE,FORCEMOT30JUL2620500.00PE,,500033,,,FORCEMOT26JUL20500PE,,,5,25,1785436199,1,2,2.05e+06,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,25,0,428595,69975,1,1,1,0,0,1,0,-1,1,0,100000000
1137109,,bse_fo,SO,EXIDEIND,EXIDEIND26JUL377.5CE,CE,EXIDEIND30JUL26377.50CE,,500086,,,EXIDEIND26JUL377.5CE,,,5,1800,1785436199,1,2,37750,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,1800,0,8050,1865,1,1,1,0,0,1,0,-1,1,0,108000
1137113,,bse_fo,SO,JUBLFOOD,JUBLFOOD26JUL515PE,PE,JUBLFOOD30JUL26515.00PE,,533155,,,JUBLFOOD26JUL515PE,,,5,1250,1785436199,1,2,51500,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,1250,0,11805,5015,1,1,1,0,0,1,0,-1,1,0,50000
1137122,,bse_fo,SO,NAM-INDIA,NAM-INDIA26JUL1060CE,CE,NAM-INDIA30JUL261060.00CE,,540767,,,NAM-INDIA26JUL1060CE,,,5,625,1785436199,1,2,106000,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,625,0,27760,5270,1,1,1,0,0,1,0,-1,1,0,100000000
1137128,,bse_fo,SO,PETRONET,PETRONET26JUL275PE,PE,PETRONET30JUL26275.00PE,,532522,,,PETRONET26JUL275PE,,,5,1900,1785436199,1,2,27500,BSE,SO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Physical,,0,1,0.00,1900,0,2495,5,1,1,1,0,0,1,0,-1,1,0,120000
1137130,,bse_fo,IO,SENSEX,SENSEX26JUL80500CE,CE,SENSEX30JUL2680500.00CE,,1,,,SENSEX26JUL80500CE,,,5,20,1785436199,1,2,8.05e+06,BSE,IO,1785436199,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1785369600,1785369600,,,,,Cash,,0,1,0.00,20,9740,51960,5,1,1,1,0,0,1,0,-1,1,0,1000
